"RandBasisProj01","RandBasisProj02","RandBasisProj03","RandBasisProj04","RandBasisProj05","RandBasisProj06","RandBasisProj07","RandBasisProj08","RandBasisProj09","RandBasisProj10","RandBasisProjPos01","RandBasisProjPos02","RandBasisProjPos03","RandBasisProjPos04","RandBasisProjPos05","RandBasisProjPos06","RandBasisProjPos07","RandBasisProjPos08","RandBasisProjPos09","RandBasisProjPos10","loop_outlier_probability","mhdist","evratio","id"
-1857.89804875121,-1818.28901133203,-1829.17071224172,-1835.13338663487,-1876.78531973501,-1878.2310075222,-1832.33320394073,-1772.28813591449,-1835.01648643332,-1750.73233169553,-1857.89804875121,-1818.28901133203,-1829.17071224172,-1835.13338663487,-1876.78531973501,-1878.2310075222,-1832.33320394073,-1772.28813591449,-1835.01648643332,-1750.73233169553,0,3.8158504902891,0.7421875,"../T1wJoin/PPMI_RBP/zz956_0_PPMI-3384-20150108-MRI_T1-I507385_RBP_brain.csv"
-3206.67755571047,-3146.88089030037,-3203.77503962101,-3133.70914258209,-3211.44712105475,-3200.31264566625,-3211.34556038939,-3196.14023165419,-3150.57833430698,-3165.82787455141,-3206.67755571047,-3146.88089030037,-3203.77503962101,-3133.70914258209,-3211.44712105475,-3200.31264566625,-3211.34556038939,-3196.14023165419,-3150.57833430698,-3165.82787455141,0.13413066420365,2.64268239583478,0.755859375,"../T1wJoin/PPMI_RBP/zz956_1000_PPMI-4010-20110926-MRI_T1-I288213_RBP_brain.csv"
-1720.23133836044,-1695.22857262261,-1687.84221113625,-1663.77563591146,-1709.22996765525,-1721.03569064319,-1734.43809557793,-1698.51281588946,-1696.76177794915,-1668.53022992451,-1720.23133836044,-1695.22857262261,-1687.84221113625,-1663.77563591146,-1709.22996765525,-1721.03569064319,-1734.43809557793,-1698.51281588946,-1696.76177794915,-1668.53022992451,0,2.44427768032834,0.720703125,"../T1wJoin/PPMI_RBP/zz957_0_PPMI-3708-20180130-MRI_T1-I1361775_RBP_brain.csv"
-4876.40082719035,-4880.29687496068,-4883.82055867056,-4812.92395621089,-4875.24846632929,-4909.54125366706,-4921.56613752588,-4849.43496197079,-4880.76013080669,-4874.45618067978,-4876.40082719035,-4880.29687496068,-4883.82055867056,-4812.92395621089,-4875.24846632929,-4909.54125366706,-4921.56613752588,-4849.43496197079,-4880.76013080669,-4874.45618067978,0.349976571736393,4.00070205848631,0.734375,"../T1wJoin/PPMI_RBP/zz957_1000_PPMI-3002-20110308-MRI_T1-I224575_RBP_brain.csv"
-5438.84377154368,-5418.2775231536,-5437.73142917507,-5365.94576261627,-5467.34786316549,-5504.57629602258,-5432.0879840213,-5394.41279514463,-5371.19489815748,-5359.57964254494,-5438.84377154368,-5418.2775231536,-5437.73142917507,-5365.94576261627,-5467.34786316549,-5504.57629602258,-5432.0879840213,-5394.41279514463,-5371.19489815748,-5359.57964254494,0.41758909705669,4.41425259665663,0.751953125,"../T1wJoin/PPMI_RBP/zz958_0_PPMI-70326-20170731-MRI_T1-I927319_RBP_brain.csv"
1199.38927760126,1177.02002039408,1210.89262573969,1222.75640438412,1119.66317575979,1198.30734827726,1158.77947402334,1179.65675183013,1242.26991801945,1250.85430937839,1199.38927760126,1177.02002039408,1210.89262573969,1222.75640438412,1119.66317575979,1198.30734827726,1158.77947402334,1179.65675183013,1242.26991801945,1250.85430937839,0,4.76649150219397,0.759765625,"../T1wJoin/PPMI_RBP/zz958_1000_PPMI-3558-20120418-MRI_T1-I307303_RBP_brain.csv"
-5371.22973647669,-5349.75879551507,-5371.43187428638,-5309.44351572803,-5398.89467945599,-5436.72543675627,-5369.22740911615,-5332.77961565607,-5304.5835035914,-5305.18868062469,-5371.22973647669,-5349.75879551507,-5371.43187428638,-5309.44351572803,-5398.89467945599,-5436.72543675627,-5369.22740911615,-5332.77961565607,-5304.5835035914,-5305.18868062469,0.409720898312864,4.0014474168397,0.7578125,"../T1wJoin/PPMI_RBP/zz959_0_PPMI-70326-20170731-MRI_T1-I927318_RBP_brain.csv"
865.622414522728,848.873014290704,852.389322312158,859.902706737008,764.69776277694,850.021443660998,799.516467525568,829.863027937877,888.782109671641,896.581082392446,865.622414522728,848.873014290704,852.389322312158,859.902706737008,764.69776277694,850.021443660998,799.516467525568,829.863027937877,888.782109671641,896.581082392446,0,4.59915222896567,0.75390625,"../T1wJoin/PPMI_RBP/zz959_1000_PPMI-3558-20130314-MRI_T1-I372353_RBP_brain.csv"
1204.18937002732,1199.85892607644,1195.44171741264,1187.80709565815,1169.43054279023,1155.08675254495,1192.6375198938,1280.38801463873,1213.79517846758,1254.58352820416,1204.18937002732,1199.85892607644,1195.44171741264,1187.80709565815,1169.43054279023,1155.08675254495,1192.6375198938,1280.38801463873,1213.79517846758,1254.58352820416,0,2.99037169393324,0.720703125,"../T1wJoin/PPMI_RBP/zz95_0_sub-062_T1w_RBP_brain.csv"
-3520.93187945902,-3469.36723428222,-3515.72572508614,-3448.86510386853,-3518.54086571588,-3546.02985001201,-3547.42648367376,-3509.84522123652,-3512.97330066143,-3467.89253342356,-3520.93187945902,-3469.36723428222,-3515.72572508614,-3448.86510386853,-3518.54086571588,-3546.02985001201,-3547.42648367376,-3509.84522123652,-3512.97330066143,-3467.89253342356,0.174731940664684,2.99964605736466,0.76171875,"../T1wJoin/PPMI_RBP/zz95_1000_PPMI-3654-20110421-MRI_T1-I366320_RBP_brain.csv"
1119.76064700926,1120.38869986115,1084.7668125073,1111.11043706419,1105.59014214481,1120.72922922021,1141.8357142855,1117.8064961464,1183.96001929221,1170.47173902447,1119.76064700926,1120.38869986115,1084.7668125073,1111.11043706419,1105.59014214481,1120.72922922021,1141.8357142855,1117.8064961464,1183.96001929221,1170.47173902447,0,3.82834277577698,0.712890625,"../T1wJoin/PPMI_RBP/zz95_2000_PPMI-3361-20110602-MRI_T1-I243242_RBP_brain.csv"
2731.83988873319,2716.67454512324,2683.78808695911,2717.89853458252,2685.21439573642,2683.89253374722,2694.33479427978,2728.78353876089,2725.87391769163,2727.5588972294,2731.83988873319,2716.67454512324,2683.78808695911,2717.89853458252,2685.21439573642,2683.89253374722,2694.33479427978,2728.78353876089,2725.87391769163,2727.5588972294,0,1.80401305408307,0.7265625,"../T1wJoin/PPMI_RBP/zz960_0_PPMI-3465-20111108-MRI_T1-I270074_RBP_brain.csv"
530.210402878593,507.471353645191,519.382330373539,533.340649273381,442.839375442125,507.944565749421,466.624465714541,481.608914304301,568.802684069667,556.454018293207,530.210402878593,507.471353645191,519.382330373539,533.340649273381,442.839375442125,507.944565749421,466.624465714541,481.608914304301,568.802684069667,556.454018293207,0,4.70912685685254,0.75390625,"../T1wJoin/PPMI_RBP/zz960_1000_PPMI-3558-20110325-MRI_T1-I243779_RBP_brain.csv"
5326.35821162303,5284.90476461188,5242.76751814783,5315.40712597461,5300.09795895739,5277.78575890673,5285.71454762275,5323.37269176498,5285.05147572099,5330.61267128424,5326.35821162303,5284.90476461188,5242.76751814783,5315.40712597461,5300.09795895739,5277.78575890673,5285.71454762275,5323.37269176498,5285.05147572099,5330.61267128424,0.155404017803642,3.11687071434971,0.703125,"../T1wJoin/PPMI_RBP/zz961_0_PPMI-3627-20120522-MRI_T1-I352220_RBP_brain.csv"
-3589.42658174114,-3565.94668999827,-3618.39796926461,-3556.77250385884,-3580.0023867337,-3588.7130901551,-3529.68950941646,-3522.74521333099,-3554.32333986325,-3556.0478027477,-3589.42658174114,-3565.94668999827,-3618.39796926461,-3556.77250385884,-3580.0023867337,-3588.7130901551,-3529.68950941646,-3522.74521333099,-3554.32333986325,-3556.0478027477,0.182412493295131,3.85337336925978,0.75390625,"../T1wJoin/PPMI_RBP/zz961_1000_PPMI-41664-20171106-MRI_T1-I951804_RBP_brain.csv"
-4067.24438056208,-4023.16895572177,-4014.63294447655,-4020.29626951234,-4089.13447047618,-4069.6784713142,-4068.38689899619,-4053.13279368935,-4032.14598641369,-4028.08784246332,-4067.24438056208,-4023.16895572177,-4014.63294447655,-4020.29626951234,-4089.13447047618,-4069.6784713142,-4068.38689899619,-4053.13279368935,-4032.14598641369,-4028.08784246332,0.243850889857783,3.19259470475271,0.74609375,"../T1wJoin/PPMI_RBP/zz962_0_PPMI-75411-20181127-MRI_T1-I1366689_RBP_brain.csv"
-3232.17069829018,-3207.30792549272,-3269.43436514304,-3191.98200649861,-3239.8062843519,-3240.44502074521,-3181.15802691106,-3169.38832418284,-3209.87904153138,-3188.62732433932,-3232.17069829018,-3207.30792549272,-3269.43436514304,-3191.98200649861,-3239.8062843519,-3240.44502074521,-3181.15802691106,-3169.38832418284,-3209.87904153138,-3188.62732433932,0.137920565889026,3.76073440214966,0.748046875,"../T1wJoin/PPMI_RBP/zz962_1000_PPMI-41664-20171106-MRI_T1-I951803_RBP_brain.csv"
6161.04463968457,6148.56452612571,6112.48805797591,6211.22190710551,6156.30017322195,6196.91413889199,6173.46122376592,6246.6112314952,6170.61532671923,6200.81461500587,6161.04463968457,6148.56452612571,6112.48805797591,6211.22190710551,6156.30017322195,6196.91413889199,6173.46122376592,6246.6112314952,6170.61532671923,6200.81461500587,0.267372718587282,3.96035542450415,0.767578125,"../T1wJoin/PPMI_RBP/zz963_0_PPMI-55251-20160908-MRI_T1-I781845_RBP_brain.csv"
-4005.49297164431,-3990.37674408552,-4032.98593165094,-3987.28869354244,-4009.25210562352,-4010.17738701958,-3958.33230925204,-3955.07039929425,-3993.79615961658,-4000.56310076806,-4005.49297164431,-3990.37674408552,-4032.98593165094,-3987.28869354244,-4009.25210562352,-4010.17738701958,-3958.33230925204,-3955.07039929425,-3993.79615961658,-4000.56310076806,0.237150041932062,4.01568127466119,0.748046875,"../T1wJoin/PPMI_RBP/zz963_1000_PPMI-41664-20150928-MRI_T1-I554319_RBP_brain.csv"
5960.52730104545,5914.13196250533,5909.25092820943,5987.64892431853,5959.87833366251,5987.43199267068,5956.2635511485,6009.03685850657,5963.48036039265,5977.06007460944,5960.52730104545,5914.13196250533,5909.25092820943,5987.64892431853,5959.87833366251,5987.43199267068,5956.2635511485,6009.03685850657,5963.48036039265,5977.06007460944,0.239832910102173,3.59380169645006,0.751953125,"../T1wJoin/PPMI_RBP/zz964_0_PPMI-55251-20160908-MRI_T1-I781842_RBP_brain.csv"
-4571.85555540657,-4532.04469212214,-4577.34586861213,-4514.24970184063,-4554.2009713006,-4549.54618887754,-4487.62625440084,-4494.65147250254,-4517.36886311577,-4514.51075892754,-4571.85555540657,-4532.04469212214,-4577.34586861213,-4514.24970184063,-4554.2009713006,-4549.54618887754,-4487.62625440084,-4494.65147250254,-4517.36886311577,-4514.51075892754,0.306068656604788,4.05828326944617,0.76171875,"../T1wJoin/PPMI_RBP/zz964_1000_PPMI-41664-20191028-MRI_T1-I1350815_RBP_brain.csv"
-4808.76491805981,-4769.79764035183,-4802.35272758422,-4764.44731962711,-4803.9986131794,-4789.49920463303,-4788.27795311963,-4806.55372293821,-4736.137399209,-4745.46399422467,-4808.76491805981,-4769.79764035183,-4802.35272758422,-4764.44731962711,-4803.9986131794,-4789.49920463303,-4788.27795311963,-4806.55372293821,-4736.137399209,-4745.46399422467,0.337948033654518,3.08332913397485,0.759765625,"../T1wJoin/PPMI_RBP/zz965_0_PPMI-60048-20140722-MRI_T1-I451018_RBP_brain.csv"
-3690.72789897518,-3680.32996900484,-3729.95761255788,-3652.20356571083,-3709.10122039069,-3714.13647414703,-3651.48218811656,-3663.61104502514,-3681.87586015709,-3664.65618723158,-3690.72789897518,-3680.32996900484,-3729.95761255788,-3652.20356571083,-3709.10122039069,-3714.13647414703,-3651.48218811656,-3663.61104502514,-3681.87586015709,-3664.65618723158,0.197382411389554,3.47345035298275,0.75,"../T1wJoin/PPMI_RBP/zz965_1000_PPMI-41664-20191028-MRI_T1-I1350813_RBP_brain.csv"
-3379.96693246921,-3333.07740822829,-3358.5864013146,-3332.78481207671,-3392.31935589011,-3378.022563531,-3339.39526471064,-3336.75411410812,-3322.29270408585,-3353.55798518222,-3379.96693246921,-3333.07740822829,-3358.5864013146,-3332.78481207671,-3392.31935589011,-3378.022563531,-3339.39526471064,-3336.75411410812,-3322.29270408585,-3353.55798518222,0.155404831030583,2.88767390692181,0.748046875,"../T1wJoin/PPMI_RBP/zz966_0_PPMI-3780-20160629-MRI_T1-I757823_RBP_brain.csv"
-4278.09097291827,-4244.38614118668,-4286.77607820793,-4238.19013074544,-4271.83012822576,-4267.69832194293,-4200.16405255753,-4203.69946332285,-4228.14708531948,-4229.46373100444,-4278.09097291827,-4244.38614118668,-4286.77607820793,-4238.19013074544,-4271.83012822576,-4267.69832194293,-4200.16405255753,-4203.69946332285,-4228.14708531948,-4229.46373100444,0.269331253991021,4.00841475564586,0.75390625,"../T1wJoin/PPMI_RBP/zz966_1000_PPMI-41664-20191028-MRI_T1-I1350814_RBP_brain.csv"
-2775.46765883686,-2716.10121816755,-2751.38615063672,-2729.21063408317,-2778.25030534529,-2772.73803211773,-2730.0831996977,-2738.06969503198,-2712.48020664288,-2748.96563181984,-2775.46765883686,-2716.10121816755,-2751.38615063672,-2729.21063408317,-2778.25030534529,-2772.73803211773,-2730.0831996977,-2738.06969503198,-2712.48020664288,-2748.96563181984,0.0806642861419754,3.02598044105725,0.7421875,"../T1wJoin/PPMI_RBP/zz967_0_PPMI-3780-20160629-MRI_T1-I757818_RBP_brain.csv"
8776.44289726301,8720.62925007256,8718.41695845493,8747.20552524959,8748.62016106445,8775.82934010555,8851.22378977318,8808.00286622624,8782.73680522648,8849.56859124995,8776.44289726301,8720.62925007256,8718.41695845493,8747.20552524959,8748.62016106445,8775.82934010555,8851.22378977318,8808.00286622624,8782.73680522648,8849.56859124995,0.577396266776793,5.53785982241164,0.72265625,"../T1wJoin/PPMI_RBP/zz967_1000_PPMI-52518-20160302-MRI_T1-I650187_RBP_brain.csv"
-3569.20478678546,-3508.01916143732,-3517.97037855867,-3512.48953660728,-3574.66110442002,-3558.75263154822,-3504.52177923612,-3552.86281787715,-3498.5627738473,-3549.39907869114,-3569.20478678546,-3508.01916143732,-3517.97037855867,-3512.48953660728,-3574.66110442002,-3558.75263154822,-3504.52177923612,-3552.86281787715,-3498.5627738473,-3549.39907869114,0.178401532142625,4.22857299713565,0.759765625,"../T1wJoin/PPMI_RBP/zz968_0_PPMI-3780-20130717-MRI_T1-I387327_RBP_brain.csv"
2875.3608715246,2912.42005096651,2840.13956198292,2865.47729413274,2823.72788251235,2908.77484266956,2890.22574759238,2889.39776350607,2890.32159196429,2860.07451597933,2875.3608715246,2912.42005096651,2840.13956198292,2865.47729413274,2823.72788251235,2908.77484266956,2890.22574759238,2889.39776350607,2890.32159196429,2860.07451597933,0,4.22289349535482,0.76171875,"../T1wJoin/PPMI_RBP/zz968_1000_PPMI-85062-20141209-MRI_T1-I473983_RBP_brain.csv"
-3538.16804324872,-3476.46738490007,-3500.70349395644,-3486.3991860183,-3550.56410008737,-3538.97672788084,-3486.68413472833,-3520.79823477407,-3459.90090640131,-3519.33123627657,-3538.16804324872,-3476.46738490007,-3500.70349395644,-3486.3991860183,-3550.56410008737,-3538.97672788084,-3486.68413472833,-3520.79823477407,-3459.90090640131,-3519.33123627657,0.174995611209206,4.09732972263781,0.7578125,"../T1wJoin/PPMI_RBP/zz969_0_PPMI-3780-20120620-MRI_T1-I337758_RBP_brain.csv"
-4167.69719626668,-4145.87659428836,-4169.51567180127,-4156.31055384049,-4175.37450199245,-4200.4763429031,-4151.69755766112,-4175.6589770671,-4124.99942812857,-4115.30056609734,-4167.69719626668,-4145.87659428836,-4169.51567180127,-4156.31055384049,-4175.37450199245,-4200.4763429031,-4151.69755766112,-4175.6589770671,-4124.99942812857,-4115.30056609734,0.258203048530952,3.2084513787445,0.740234375,"../T1wJoin/PPMI_RBP/zz969_1000_PPMI-52275-20151216-MRI_T1-I615326_RBP_brain.csv"
-352.027328108881,-330.373329798745,-347.777082387688,-327.886613399358,-370.986270792444,-336.156193199745,-346.801217863693,-347.949365937889,-328.339165719658,-309.466351865856,-352.027328108881,-330.373329798745,-347.777082387688,-327.886613399358,-370.986270792444,-336.156193199745,-346.801217863693,-347.949365937889,-328.339165719658,-309.466351865856,0,1.73827273416486,0.693359375,"../T1wJoin/PPMI_RBP/zz96_0_sub-026_T1w_RBP_brain.csv"
-218.791389468723,-209.755918171504,-241.816081911275,-246.355022556434,-258.702700533661,-204.746038541962,-187.457761363259,-179.354470842212,-202.047627498745,-176.533773917543,-218.791389468723,-209.755918171504,-241.816081911275,-246.355022556434,-258.702700533661,-204.746038541962,-187.457761363259,-179.354470842212,-202.047627498745,-176.533773917543,0,3.71900523689849,0.755859375,"../T1wJoin/PPMI_RBP/zz96_1000_PPMI-60075-20151027-MRI_T1-I554359_RBP_brain.csv"
-93.7322975599919,-67.2319957931409,-116.191378638765,-85.3881300897927,-90.2587010929039,-96.9266454684444,-69.8163512281897,-73.2326232192836,-23.2099365199916,-32.9825178662237,-93.7322975599919,-67.2319957931409,-116.191378638765,-85.3881300897927,-90.2587010929039,-96.9266454684444,-69.8163512281897,-73.2326232192836,-23.2099365199916,-32.9825178662237,0,3.26838992684745,0.74609375,"../T1wJoin/PPMI_RBP/zz96_2000_PPMI-3361-20120702-MRI_T1-I315628_RBP_brain.csv"
-4269.35668574654,-4197.24699893314,-4247.12158008477,-4208.70836593218,-4282.71253438574,-4269.03946317519,-4232.98618564993,-4238.45654246485,-4199.61724274326,-4242.69701765358,-4269.35668574654,-4197.24699893314,-4247.12158008477,-4208.70836593218,-4282.71253438574,-4269.03946317519,-4232.98618564993,-4238.45654246485,-4199.61724274326,-4242.69701765358,0.268544920796156,3.44076376986655,0.755859375,"../T1wJoin/PPMI_RBP/zz970_0_PPMI-3780-20120620-MRI_T1-I365070_RBP_brain.csv"
-3648.36281831256,-3631.57985818128,-3668.45040072258,-3641.75549074432,-3664.6268274911,-3691.99069728167,-3630.42373120068,-3663.97684895193,-3620.98048362872,-3607.1949321574,-3648.36281831256,-3631.57985818128,-3668.45040072258,-3641.75549074432,-3664.6268274911,-3691.99069728167,-3630.42373120068,-3663.97684895193,-3620.98048362872,-3607.1949321574,0.192676992298807,3.24159014253591,0.73828125,"../T1wJoin/PPMI_RBP/zz970_1000_PPMI-52275-20151216-MRI_T1-I615328_RBP_brain.csv"
-4182.87275265158,-4123.42620216784,-4141.8380740791,-4118.35824698774,-4205.08142673955,-4178.6084723112,-4132.57393679817,-4158.91942002977,-4109.31192690049,-4177.56768335915,-4182.87275265158,-4123.42620216784,-4141.8380740791,-4118.35824698774,-4205.08142673955,-4178.6084723112,-4132.57393679817,-4158.91942002977,-4109.31192690049,-4177.56768335915,0.257509296662368,4.58200408669978,0.76171875,"../T1wJoin/PPMI_RBP/zz971_0_PPMI-3780-20140723-MRI_T1-I475653_RBP_brain.csv"
-3380.80694295911,-3353.50423419199,-3378.34496215167,-3353.62146132491,-3377.40770722589,-3408.78616833487,-3341.96122240849,-3382.06081535813,-3340.6070507191,-3321.05518073669,-3380.80694295911,-3353.50423419199,-3378.34496215167,-3353.62146132491,-3377.40770722589,-3408.78616833487,-3341.96122240849,-3382.06081535813,-3340.6070507191,-3321.05518073669,0.156807141043885,3.1582324199209,0.740234375,"../T1wJoin/PPMI_RBP/zz971_1000_PPMI-52275-20171213-MRI_T1-I1044950_RBP_brain.csv"
-2275.09494844403,-2232.12119318622,-2268.37125900732,-2222.0825246928,-2282.55662425693,-2260.13186192632,-2275.13802834118,-2260.82857970821,-2206.40497925272,-2211.97831952812,-2275.09494844403,-2232.12119318622,-2268.37125900732,-2222.0825246928,-2282.55662425693,-2260.13186192632,-2275.13802834118,-2260.82857970821,-2206.40497925272,-2211.97831952812,0.0230965246768205,2.49179353237039,0.75,"../T1wJoin/PPMI_RBP/zz972_0_PPMI-3069-20110819-MRI_T1-I260288_RBP_brain.csv"
-3853.24309699192,-3830.35648699179,-3863.91836395012,-3842.50642051952,-3859.20802793291,-3890.78218189885,-3841.52591139296,-3864.50183792535,-3819.6360563915,-3800.74217309006,-3853.24309699192,-3830.35648699179,-3863.91836395012,-3842.50642051952,-3859.20802793291,-3890.78218189885,-3841.52591139296,-3864.50183792535,-3819.6360563915,-3800.74217309006,0.218197540981926,3.1871764169901,0.75,"../T1wJoin/PPMI_RBP/zz972_1000_PPMI-52275-20171213-MRI_T1-I1044949_RBP_brain.csv"
2114.53957623824,2134.9186531104,2084.28210474008,2132.05104606211,2141.07992118479,2141.41760373761,2154.95915173274,2107.8484607385,2159.72502377727,2177.96418372388,2114.53957623824,2134.9186531104,2084.28210474008,2132.05104606211,2141.07992118479,2141.41760373761,2154.95915173274,2107.8484607385,2159.72502377727,2177.96418372388,0,3.80206342978122,0.74609375,"../T1wJoin/PPMI_RBP/zz973_0_PPMI-50328-20140702-MRI_T1-I437350_RBP_brain.csv"
-4309.99671102781,-4286.68207085415,-4319.63572623129,-4298.74621359642,-4316.24735207069,-4348.6708870713,-4286.42925195124,-4325.38735646187,-4272.56284138899,-4252.11689045404,-4309.99671102781,-4286.68207085415,-4319.63572623129,-4298.74621359642,-4316.24735207069,-4348.6708870713,-4286.42925195124,-4325.38735646187,-4272.56284138899,-4252.11689045404,0.276619249864387,3.66983356975171,0.744140625,"../T1wJoin/PPMI_RBP/zz973_1000_PPMI-52275-20191204-MRI_T1-I1393713_RBP_brain.csv"
2135.31020425253,2140.97550538552,2105.28161812145,2154.25805432673,2127.78373573387,2146.01660410235,2170.32384440696,2127.57897705432,2155.52919355168,2177.01787726121,2135.31020425253,2140.97550538552,2105.28161812145,2154.25805432673,2127.78373573387,2146.01660410235,2170.32384440696,2127.57897705432,2155.52919355168,2177.01787726121,0,2.50093994950029,0.73828125,"../T1wJoin/PPMI_RBP/zz974_0_PPMI-50328-20160810-MRI_T1-I951866_RBP_brain.csv"
-3759.56175737392,-3720.22025010312,-3782.83807105703,-3765.54404789041,-3769.487121879,-3797.92973978724,-3741.40205937656,-3770.17056434638,-3742.17117304985,-3736.43812316844,-3759.56175737392,-3720.22025010312,-3782.83807105703,-3765.54404789041,-3769.487121879,-3797.92973978724,-3741.40205937656,-3770.17056434638,-3742.17117304985,-3736.43812316844,0.206927581504695,3.15096337584771,0.7421875,"../T1wJoin/PPMI_RBP/zz974_1000_PPMI-52275-20191204-MRI_T1-I1393712_RBP_brain.csv"
1193.30662928325,1182.07503877546,1156.78283050472,1200.7980851753,1154.71081739245,1176.64675932153,1208.06361661309,1165.8508893494,1211.33445503762,1212.90149091694,1193.30662928325,1182.07503877546,1156.78283050472,1200.7980851753,1154.71081739245,1176.64675932153,1208.06361661309,1165.8508893494,1211.33445503762,1212.90149091694,0,2.64045673427388,0.751953125,"../T1wJoin/PPMI_RBP/zz975_0_PPMI-50328-20160810-MRI_T1-I951865_RBP_brain.csv"
1864.48352520636,1806.29993125256,1817.89890254643,1861.74913661312,1838.26090367305,1814.0345657591,1830.59451623781,1908.86468096163,1861.55361598317,1873.11704225876,1864.48352520636,1806.29993125256,1817.89890254643,1861.74913661312,1838.26090367305,1814.0345657591,1830.59451623781,1908.86468096163,1861.55361598317,1873.11704225876,0,3.23519761272321,0.73828125,"../T1wJoin/PPMI_RBP/zz975_1000_PPMI-75423-20181025-MRI_T1-I1348319_RBP_brain.csv"
5717.04938620152,5645.30700988495,5726.69419607536,5677.70523341208,5731.78843627049,5679.99623381828,5751.15174529792,5720.12743931028,5717.58895539982,5771.89966159222,5717.04938620152,5645.30700988495,5726.69419607536,5677.70523341208,5731.78843627049,5679.99623381828,5751.15174529792,5720.12743931028,5717.58895539982,5771.89966159222,0.208119256011101,5.62652507220667,0.732421875,"../T1wJoin/PPMI_RBP/zz976_0_PPMI-56779-20170306-MRI_T1-I893116_RBP_brain.csv"
2448.23763633193,2393.60525395949,2405.82674353248,2449.73745414889,2432.80785652959,2415.51181601759,2414.27354824964,2497.78520470308,2472.36026639331,2460.8510760626,2448.23763633193,2393.60525395949,2405.82674353248,2449.73745414889,2432.80785652959,2415.51181601759,2414.27354824964,2497.78520470308,2472.36026639331,2460.8510760626,0,3.45973432945898,0.7421875,"../T1wJoin/PPMI_RBP/zz976_1000_PPMI-75423-20181025-MRI_T1-I1348318_RBP_brain.csv"
-3069.13338247785,-3064.03779755551,-3106.58918219305,-3044.45620655092,-3097.30288422455,-3078.40659775339,-3036.01557584497,-3076.53420027568,-3056.63331102633,-3021.65293589627,-3069.13338247785,-3064.03779755551,-3106.58918219305,-3044.45620655092,-3097.30288422455,-3078.40659775339,-3036.01557584497,-3076.53420027568,-3056.63331102633,-3021.65293589627,0.119566808355694,3.58120240336757,0.744140625,"../T1wJoin/PPMI_RBP/zz977_0_PPMI-3861-20140429-MRI_T1-I440284_RBP_brain.csv"
-3243.34499824362,-3248.13188935376,-3274.57846629651,-3227.12384509345,-3269.75426615414,-3238.04827994131,-3199.335240912,-3253.58586799428,-3225.82839779248,-3193.97045721805,-3243.34499824362,-3248.13188935376,-3274.57846629651,-3227.12384509345,-3269.75426615414,-3238.04827994131,-3199.335240912,-3253.58586799428,-3225.82839779248,-3193.97045721805,0.140961103332066,4.10818026000608,0.75,"../T1wJoin/PPMI_RBP/zz978_0_PPMI-3861-20130201-MRI_T1-I436411_RBP_brain.csv"
-5040.0418458594,-5010.06919576546,-5068.09365026192,-5023.0277806768,-5062.99152635017,-5102.66538019101,-5077.68581933986,-5084.74974730685,-5022.32770369731,-5022.27502179052,-5040.0418458594,-5010.06919576546,-5068.09365026192,-5023.0277806768,-5062.99152635017,-5102.66538019101,-5077.68581933986,-5084.74974730685,-5022.32770369731,-5022.27502179052,0.372000539268871,3.68906410238114,0.767578125,"../T1wJoin/PPMI_RBP/zz978_1000_PPMI-40692-20140528-MRI_T1-I814587_RBP_brain.csv"
-3265.23962176768,-3269.526816981,-3315.85441450216,-3248.21507401618,-3302.44392420349,-3282.78926502892,-3243.66239640636,-3309.39746409635,-3257.05273729238,-3229.73084558394,-3265.23962176768,-3269.526816981,-3315.85441450216,-3248.21507401618,-3302.44392420349,-3282.78926502892,-3243.66239640636,-3309.39746409635,-3257.05273729238,-3229.73084558394,0.145339131389297,4.16100048371603,0.744140625,"../T1wJoin/PPMI_RBP/zz979_0_PPMI-3861-20120202-MRI_T1-I288179_RBP_brain.csv"
-5567.93539258032,-5554.88391130552,-5562.40303814907,-5441.28129233988,-5584.28889462869,-5596.28506653186,-5571.61492400875,-5542.44498677923,-5494.7651242343,-5484.91195161785,-5567.93539258032,-5554.88391130552,-5562.40303814907,-5441.28129233988,-5584.28889462869,-5596.28506653186,-5571.61492400875,-5542.44498677923,-5494.7651242343,-5484.91195161785,0.432355772020844,4.98061831094493,0.75390625,"../T1wJoin/PPMI_RBP/zz979_1000_PPMI-52752-20160329-MRI_T1-I714531_RBP_brain.csv"
973.696413506172,1006.05931556376,965.922504514936,978.261131142817,949.395823253302,951.213196543201,940.715080375079,1012.44762410925,983.727514110102,1015.24835792322,973.696413506172,1006.05931556376,965.922504514936,978.261131142817,949.395823253302,951.213196543201,940.715080375079,1012.44762410925,983.727514110102,1015.24835792322,0,1.72119995206934,0.697265625,"../T1wJoin/PPMI_RBP/zz97_0_sub-080_T1w_RBP_brain.csv"
1077.97412918705,1086.13655587335,1051.92130195693,1065.23186168779,1054.53052442891,1102.87123812477,1101.93708078654,1117.78196396532,1107.63180269839,1129.48435876681,1077.97412918705,1086.13655587335,1051.92130195693,1065.23186168779,1054.53052442891,1102.87123812477,1101.93708078654,1117.78196396532,1107.63180269839,1129.48435876681,0,3.16634877802461,0.744140625,"../T1wJoin/PPMI_RBP/zz97_1000_PPMI-60075-20151027-MRI_T1-I554362_RBP_brain.csv"
